"id","human_readable_id","source","target","description","weight","combined_degree","text_unit_ids"
"b7c8635a-452e-4919-8a8e-2cd2b02af09e",6182,"调身通痹方","杜仲","

调身通痹方中包含杜仲作为其成分，杜仲在该方剂中担任佐药的角色。",17.0,35,"['a3f552e82745fcc9ed01ad2c9fb3c1e9d43d759375ecd4c0db0c67a7cae0a9e38f8e582cbecf26b7408882fd9898515aa132abe49de8c75145cb0d10a4b86134'
 'b2e13e7558b2f2c62a573c23ee419fbe45b6579065f02ea526fbd04618da5d45d8b99885ae843ae5b21b4e80d799a6f43e8a6252e8e2d7ad134cccf24cd977c7']"
"b5be9bf2-b328-445a-b4c4-5992fe1a1372",6183,"调身通痹方","川牛膝","

调身通痹方是一种中药方剂，其中川牛膝作为其成分之一，担任佐药的角色。",17.0,34,"['a3f552e82745fcc9ed01ad2c9fb3c1e9d43d759375ecd4c0db0c67a7cae0a9e38f8e582cbecf26b7408882fd9898515aa132abe49de8c75145cb0d10a4b86134'
 'b2e13e7558b2f2c62a573c23ee419fbe45b6579065f02ea526fbd04618da5d45d8b99885ae843ae5b21b4e80d799a6f43e8a6252e8e2d7ad134cccf24cd977c7']"
"a0548f9c-6558-4e7d-b488-ebf8c755af8d",6184,"调身通痹方","炙甘草","

调身通痹方包含炙甘草作为其成分，其中炙甘草在方剂中担任使药的角色。",17.0,34,"['a3f552e82745fcc9ed01ad2c9fb3c1e9d43d759375ecd4c0db0c67a7cae0a9e38f8e582cbecf26b7408882fd9898515aa132abe49de8c75145cb0d10a4b86134'
 'b2e13e7558b2f2c62a573c23ee419fbe45b6579065f02ea526fbd04618da5d45d8b99885ae843ae5b21b4e80d799a6f43e8a6252e8e2d7ad134cccf24cd977c7']"
"42a90dd2-14bb-40cc-9a52-fa7261f62998",6185,"调身通痹方","广地龙","调身通痹方包含广地龙作为其成分",8.0,35,['a3f552e82745fcc9ed01ad2c9fb3c1e9d43d759375ecd4c0db0c67a7cae0a9e38f8e582cbecf26b7408882fd9898515aa132abe49de8c75145cb0d10a4b86134']
"1f5dcc19-52e6-40f9-b2c7-4e3306b20eba",6186,"调身通痹方","青风藤","调身通痹方包含青风藤作为其成分",8.0,35,['a3f552e82745fcc9ed01ad2c9fb3c1e9d43d759375ecd4c0db0c67a7cae0a9e38f8e582cbecf26b7408882fd9898515aa132abe49de8c75145cb0d10a4b86134']
"53f1b10c-abf2-49d4-804a-557535ed5bd3",6187,"调身通痹方","姜半夏","调身通痹方包含姜半夏作为其成分",8.0,33,['a3f552e82745fcc9ed01ad2c9fb3c1e9d43d759375ecd4c0db0c67a7cae0a9e38f8e582cbecf26b7408882fd9898515aa132abe49de8c75145cb0d10a4b86134']
"07219d85-8042-4d6e-a2a2-83123d8402ac",6188,"调身通痹方","藿香","调身通痹方包含藿香作为其成分",8.0,33,['a3f552e82745fcc9ed01ad2c9fb3c1e9d43d759375ecd4c0db0c67a7cae0a9e38f8e582cbecf26b7408882fd9898515aa132abe49de8c75145cb0d10a4b86134']
"1378e0d6-f638-4076-9587-6a987fc87ee8",6189,"调身通痹方","佩兰","调身通痹方包含佩兰作为其成分",8.0,33,['a3f552e82745fcc9ed01ad2c9fb3c1e9d43d759375ecd4c0db0c67a7cae0a9e38f8e582cbecf26b7408882fd9898515aa132abe49de8c75145cb0d10a4b86134']
"2aff6cf9-fbc9-492b-8734-eb870c50bb7b",6190,"调身通痹方","广陈皮","调身通痹方在二诊时加入广陈皮作为其成分",7.0,33,['a3f552e82745fcc9ed01ad2c9fb3c1e9d43d759375ecd4c0db0c67a7cae0a9e38f8e582cbecf26b7408882fd9898515aa132abe49de8c75145cb0d10a4b86134']
"6b2a02e8-653c-4b18-ae62-5e223030182c",6191,"调身通痹方","厚朴","调身通痹方在二诊时加入厚朴作为其成分",7.0,35,['a3f552e82745fcc9ed01ad2c9fb3c1e9d43d759375ecd4c0db0c67a7cae0a9e38f8e582cbecf26b7408882fd9898515aa132abe49de8c75145cb0d10a4b86134']
"edc67136-be5b-4737-8012-50163597d47a",6192,"调身通痹方","枳实","调身通痹方在二诊时加入枳实作为其成分",7.0,37,['a3f552e82745fcc9ed01ad2c9fb3c1e9d43d759375ecd4c0db0c67a7cae0a9e38f8e582cbecf26b7408882fd9898515aa132abe49de8c75145cb0d10a4b86134']
"f4f55aef-495a-4985-93f7-bbfb00d632c7",6193,"化痰通络","调身通痹方","调身通痹方用于化痰通络",8.0,34,['b2e13e7558b2f2c62a573c23ee419fbe45b6579065f02ea526fbd04618da5d45d8b99885ae843ae5b21b4e80d799a6f43e8a6252e8e2d7ad134cccf24cd977c7']
"68066f9d-844e-4f3c-b654-667b3ed5bfc1",6194,"调身通痹方","圣愈汤","调身通痹方由圣愈汤和独活寄生汤化裁而来",8.0,35,['b2e13e7558b2f2c62a573c23ee419fbe45b6579065f02ea526fbd04618da5d45d8b99885ae843ae5b21b4e80d799a6f43e8a6252e8e2d7ad134cccf24cd977c7']
"ccf66112-5339-47c1-b66c-48fa053b10ec",6195,"调身通痹方","独活寄生汤","调身通痹方由圣愈汤和独活寄生汤化裁而来",8.0,41,['b2e13e7558b2f2c62a573c23ee419fbe45b6579065f02ea526fbd04618da5d45d8b99885ae843ae5b21b4e80d799a6f43e8a6252e8e2d7ad134cccf24cd977c7']
"df4f4f10-6278-43d3-bc1d-c5e0892ec844",6196,"调身通痹方","腰椎间盘突出症","调身通痹方用于治疗腰椎间盘突出症",9.0,56,['b2e13e7558b2f2c62a573c23ee419fbe45b6579065f02ea526fbd04618da5d45d8b99885ae843ae5b21b4e80d799a6f43e8a6252e8e2d7ad134cccf24cd977c7']
"36f78217-a4f4-499b-9940-b3074244ef96",6197,"调身通痹方","筋骨平衡操","调身通痹方配合筋骨平衡操促进脊柱功能康复",7.0,34,['b2e13e7558b2f2c62a573c23ee419fbe45b6579065f02ea526fbd04618da5d45d8b99885ae843ae5b21b4e80d799a6f43e8a6252e8e2d7ad134cccf24cd977c7']
"221dd3fa-1da2-4dd3-a279-7b137d00db37",6198,"腰椎间盘突出症","腰椎椎管狭窄症","腰椎椎管狭窄症与腰椎间盘突出症有共同的病理机制",6.0,45,['b2e13e7558b2f2c62a573c23ee419fbe45b6579065f02ea526fbd04618da5d45d8b99885ae843ae5b21b4e80d799a6f43e8a6252e8e2d7ad134cccf24cd977c7']
"73eaedfc-caed-4198-8031-4ae92c6df6a6",6199,"腰椎椎管狭窄症","肾气不足","肾气不足是腰椎椎管狭窄症的主要内因",9.0,22,['b2e13e7558b2f2c62a573c23ee419fbe45b6579065f02ea526fbd04618da5d45d8b99885ae843ae5b21b4e80d799a6f43e8a6252e8e2d7ad134cccf24cd977c7']
"2f2d116c-6b1d-46b9-b3c8-2579941b58af",6200,"腰椎椎管狭窄症","肾气虚衰","肾气虚衰是腰椎椎管狭窄症的主要内因",9.0,22,['b2e13e7558b2f2c62a573c23ee419fbe45b6579065f02ea526fbd04618da5d45d8b99885ae843ae5b21b4e80d799a6f43e8a6252e8e2d7ad134cccf24cd977c7']
"52dc07e1-a11f-4732-8671-414ffa59af26",6201,"腰椎椎管狭窄症","劳役伤肾","劳役伤肾是腰椎椎管狭窄症的主要内因",9.0,22,['b2e13e7558b2f2c62a573c23ee419fbe45b6579065f02ea526fbd04618da5d45d8b99885ae843ae5b21b4e80d799a6f43e8a6252e8e2d7ad134cccf24cd977c7']
"250296fc-25df-458b-877a-57b2a45874d7",6202,"腰椎椎管狭窄症","反复外伤","反复外伤是腰椎椎管狭窄症的常见外因",9.0,22,['b2e13e7558b2f2c62a573c23ee419fbe45b6579065f02ea526fbd04618da5d45d8b99885ae843ae5b21b4e80d799a6f43e8a6252e8e2d7ad134cccf24cd977c7']
"df9b2458-cc41-47d0-aa32-c18530014352",6203,"腰椎椎管狭窄症","慢性劳损","慢性劳损是腰椎椎管狭窄症的常见外因",9.0,35,['b2e13e7558b2f2c62a573c23ee419fbe45b6579065f02ea526fbd04618da5d45d8b99885ae843ae5b21b4e80d799a6f43e8a6252e8e2d7ad134cccf24cd977c7']
"18941707-9a25-414d-abb9-85d878176640",6204,"腰椎椎管狭窄症","风寒湿邪","风寒湿邪的侵袭是腰椎椎管狭窄症的常见外因",9.0,30,['b2e13e7558b2f2c62a573c23ee419fbe45b6579065f02ea526fbd04618da5d45d8b99885ae843ae5b21b4e80d799a6f43e8a6252e8e2d7ad134cccf24cd977c7']
"6bec14b8-ec71-48e8-a288-3d1c6f0adf5b",6205,"腰椎椎管狭窄症","肾虚不固","肾虚不固是腰椎椎管狭窄症的病理机制",9.0,22,['b2e13e7558b2f2c62a573c23ee419fbe45b6579065f02ea526fbd04618da5d45d8b99885ae843ae5b21b4e80d799a6f43e8a6252e8e2d7ad134cccf24cd977c7']
"f25d9bd5-1cf2-43bd-9c1a-db5ec6f39075",6206,"腰椎椎管狭窄症","邪阻经络","邪阻经络是腰椎椎管狭窄症的病理机制",9.0,22,['b2e13e7558b2f2c62a573c23ee419fbe45b6579065f02ea526fbd04618da5d45d8b99885ae843ae5b21b4e80d799a6f43e8a6252e8e2d7ad134cccf24cd977c7']
"8d0b041a-81af-47f1-8fc0-f5aa8229b775",6207,"腰椎椎管狭窄症","气滞血瘀","气滞血瘀是腰椎椎管狭窄症的病理机制",9.0,45,['b2e13e7558b2f2c62a573c23ee419fbe45b6579065f02ea526fbd04618da5d45d8b99885ae843ae5b21b4e80d799a6f43e8a6252e8e2d7ad134cccf24cd977c7']
"922ae0e7-9f6d-4ccf-8a1b-93204b762a59",6208,"腰椎椎管狭窄症","营卫不和","营卫不和是腰椎椎管狭窄症的病理机制",9.0,22,['b2e13e7558b2f2c62a573c23ee419fbe45b6579065f02ea526fbd04618da5d45d8b99885ae843ae5b21b4e80d799a6f43e8a6252e8e2d7ad134cccf24cd977c7']
"0c83e34e-8db5-4d3c-b431-7de389c574f8",6209,"腰椎椎管狭窄症","腰腿筋脉痹阻","腰腿筋脉痹阻是腰椎椎管狭窄症导致的疼痛原因",9.0,22,['b2e13e7558b2f2c62a573c23ee419fbe45b6579065f02ea526fbd04618da5d45d8b99885ae843ae5b21b4e80d799a6f43e8a6252e8e2d7ad134cccf24cd977c7']
"f4d52eff-f3aa-46d2-8a5f-c472d5345a5e",6210,"腰椎椎管狭窄症","疼痛","疼痛是腰椎椎管狭窄症的主要临床症状",9.0,57,['b2e13e7558b2f2c62a573c23ee419fbe45b6579065f02ea526fbd04618da5d45d8b99885ae843ae5b21b4e80d799a6f43e8a6252e8e2d7ad134cccf24cd977c7']
"daff2d5b-bd4d-4fe5-aeb0-fe3d23666ebc",6211,"腰椎椎管狭窄症","下肢麻木","下肢麻木是腰椎椎管狭窄症的主要临床症状",9.0,22,['b2e13e7558b2f2c62a573c23ee419fbe45b6579065f02ea526fbd04618da5d45d8b99885ae843ae5b21b4e80d799a6f43e8a6252e8e2d7ad134cccf24cd977c7']
"a34a4d59-bdb2-4035-82d6-5e2815d27ab6",6212,"腰椎椎管狭窄症","苔厚腻","苔厚腻是腰椎椎管狭窄症的诊查要点",9.0,22,['b2e13e7558b2f2c62a573c23ee419fbe45b6579065f02ea526fbd04618da5d45d8b99885ae843ae5b21b4e80d799a6f43e8a6252e8e2d7ad134cccf24cd977c7']
"da54456d-0788-4563-9c6d-e348ca8c287c",6213,"腰椎椎管狭窄症","脉弦滑","脉弦滑是腰椎椎管狭窄症的诊查要点",1.0,22,['b2e13e7558b2f2c62a573c23ee419fbe45b6579065f02ea526fbd04618da5d45d8b99885ae843ae5b21b4e80d799a6f43e8a6252e8e2d7ad134cccf24cd977c7']
"db262b52-5fec-47d5-8d0b-64a34c0303ed",6214,"下腰痛","间歇性跛行","间歇性跛行与下腰痛共同构成本病的特征性症状",8.0,4,['d210da3e2e3cd48ed59c404d43c86b2a6143efe87f024f88d3ae65cccd37093639f718042ceba299c02b2a3661ad5baec4b9473345ab24372f24fd6c3e066e0d']
"89dda087-3e08-46a2-b1a7-6f7adad1198b",6215,"腿痛","间歇性跛行","间歇性跛行与腿痛共同构成本病的特征性症状",8.0,4,['d210da3e2e3cd48ed59c404d43c86b2a6143efe87f024f88d3ae65cccd37093639f718042ceba299c02b2a3661ad5baec4b9473345ab24372f24fd6c3e066e0d']
"a4e0b29c-3eef-43f2-b298-e8b771b4a02f",6216,"腰部过伸行动受限","背伸试验","背伸试验阳性是腰部过伸行动受限的体征表现",7.0,3,['d210da3e2e3cd48ed59c404d43c86b2a6143efe87f024f88d3ae65cccd37093639f718042ceba299c02b2a3661ad5baec4b9473345ab24372f24fd6c3e066e0d']
"fc5e293d-8c51-4e50-9628-e6078896ed9d",6217,"直腿抬高试验","腰腿痛","直腿抬高试验阳性是腰腿痛的体征表现",7.0,22,['d210da3e2e3cd48ed59c404d43c86b2a6143efe87f024f88d3ae65cccd37093639f718042ceba299c02b2a3661ad5baec4b9473345ab24372f24fd6c3e066e0d']
"af648d53-63a6-445a-b193-a5df1a7ee3d3",6218,"CT","MRI","CT和MRI检查都是用于明确诊断及量化标准的影像学检查方法",1.0,50,['d210da3e2e3cd48ed59c404d43c86b2a6143efe87f024f88d3ae65cccd37093639f718042ceba299c02b2a3661ad5baec4b9473345ab24372f24fd6c3e066e0d']
"daca3414-ee96-42e5-9142-a53b361ee8b8",6219,"按揉","滚","按揉和滚是理筋手法中常用的两种手法",7.0,5,['d210da3e2e3cd48ed59c404d43c86b2a6143efe87f024f88d3ae65cccd37093639f718042ceba299c02b2a3661ad5baec4b9473345ab24372f24fd6c3e066e0d']
"769c6fa7-2205-4fab-b001-3f8ef905647c",6220,"按揉","点压","按揉和点压是理筋手法中常用的两种手法",7.0,6,['d210da3e2e3cd48ed59c404d43c86b2a6143efe87f024f88d3ae65cccd37093639f718042ceba299c02b2a3661ad5baec4b9473345ab24372f24fd6c3e066e0d']
"8b5ac964-b88d-476f-8bee-7deaa6c09cb7",6221,"滚","提拿","滚和提拿是理筋手法中常用的两种手法",7.0,4,['d210da3e2e3cd48ed59c404d43c86b2a6143efe87f024f88d3ae65cccd37093639f718042ceba299c02b2a3661ad5baec4b9473345ab24372f24fd6c3e066e0d']
"49d4809f-fcbc-4550-be23-3d5e2e6ddc83",6222,"点压","提拿","点压和提拿是理筋手法中常用的两种手法",7.0,5,['d210da3e2e3cd48ed59c404d43c86b2a6143efe87f024f88d3ae65cccd37093639f718042ceba299c02b2a3661ad5baec4b9473345ab24372f24fd6c3e066e0d']
"0b09c554-b214-4d1e-845e-a6e2f9097228",6223,"肾俞","腰阳关","腰阳关和肾俞都是用于点按的穴位",5.0,13,['d210da3e2e3cd48ed59c404d43c86b2a6143efe87f024f88d3ae65cccd37093639f718042ceba299c02b2a3661ad5baec4b9473345ab24372f24fd6c3e066e0d']
"10c6ecce-a3fc-4f4e-94e1-507e9772c62e",6224,"环跳","承扶","环跳和承扶都是用于点按的穴位",1.0,6,['d210da3e2e3cd48ed59c404d43c86b2a6143efe87f024f88d3ae65cccd37093639f718042ceba299c02b2a3661ad5baec4b9473345ab24372f24fd6c3e066e0d']
"4ecdd072-0a51-4487-b5ad-3e8aa98ee322",6225,"竖脊肌","腰骶部","竖脊肌位于腰骶部两侧，是弹拨和提拿的部位",6.0,6,['d210da3e2e3cd48ed59c404d43c86b2a6143efe87f024f88d3ae65cccd37093639f718042ceba299c02b2a3661ad5baec4b9473345ab24372f24fd6c3e066e0d']
"8adfff02-31b8-4c04-a42e-14a20ead4b19",6226,"腿部肌肉","腿部","腿部肌肉位于腿部，是弹拨和提拿的部位",6.0,2,['d210da3e2e3cd48ed59c404d43c86b2a6143efe87f024f88d3ae65cccd37093639f718042ceba299c02b2a3661ad5baec4b9473345ab24372f24fd6c3e066e0d']
"7e8c4a2d-2695-4a73-be84-667b2f8f42bf",6227,"髀关","腰腿痛","髀关是治疗腰腿痛时使用的穴位",7.0,14,['248149013e0902a5d5deae9786139c8cdef60879d4049d0b80c2e65a8e190d17429c4d2bdf43f1752d98448bb1675292bd4e010c239cb4886974ff97e5e77a6a']
"a27bf1de-04ba-4fac-b58e-9f2ba8b3f49e",6228,"伏兔","腰腿痛","伏兔是治疗腰腿痛时使用的穴位",7.0,14,['248149013e0902a5d5deae9786139c8cdef60879d4049d0b80c2e65a8e190d17429c4d2bdf43f1752d98448bb1675292bd4e010c239cb4886974ff97e5e77a6a']
"100e0272-40e6-4f88-9292-8f09f41e6f79",6229,"血海","腰腿痛","血海是治疗腰腿痛时使用的穴位",7.0,16,['248149013e0902a5d5deae9786139c8cdef60879d4049d0b80c2e65a8e190d17429c4d2bdf43f1752d98448bb1675292bd4e010c239cb4886974ff97e5e77a6a']
"1723aaeb-e6bd-4052-8f97-223a84fd501a",6230,"风市","腰腿痛","风市是治疗腰腿痛时使用的穴位",7.0,14,['248149013e0902a5d5deae9786139c8cdef60879d4049d0b80c2e65a8e190d17429c4d2bdf43f1752d98448bb1675292bd4e010c239cb4886974ff97e5e77a6a']
"d892110c-a61b-4a6a-814a-b785c867cffe",6231,"阳陵泉","腰腿痛","阳陵泉是治疗腰腿痛时使用的穴位",7.0,14,['248149013e0902a5d5deae9786139c8cdef60879d4049d0b80c2e65a8e190d17429c4d2bdf43f1752d98448bb1675292bd4e010c239cb4886974ff97e5e77a6a']
"16b17bc8-7dfe-47af-82e2-3f36dffc67e3",6232,"足三里","腰腿痛","足三里是治疗腰腿痛时使用的穴位",7.0,19,['248149013e0902a5d5deae9786139c8cdef60879d4049d0b80c2e65a8e190d17429c4d2bdf43f1752d98448bb1675292bd4e010c239cb4886974ff97e5e77a6a']
"c1fdfd2f-b892-4a04-a2ad-e82ad7159a6a",6233,"绝骨","腰腿痛","绝骨是治疗腰腿痛时使用的穴位",7.0,13,['248149013e0902a5d5deae9786139c8cdef60879d4049d0b80c2e65a8e190d17429c4d2bdf43f1752d98448bb1675292bd4e010c239cb4886974ff97e5e77a6a']
"d01bc2aa-a7e8-485c-9c01-bf8b0bf530b3",6234,"解溪","腰腿痛","解溪是治疗腰腿痛时使用的穴位",7.0,15,['248149013e0902a5d5deae9786139c8cdef60879d4049d0b80c2e65a8e190d17429c4d2bdf43f1752d98448bb1675292bd4e010c239cb4886974ff97e5e77a6a']
"68a289ed-1560-408a-acd5-5ebc39303d89",6235,"梨状肌","坐骨神经","梨状肌损伤后可能刺激或压迫坐骨神经",8.0,14,['248149013e0902a5d5deae9786139c8cdef60879d4049d0b80c2e65a8e190d17429c4d2bdf43f1752d98448bb1675292bd4e010c239cb4886974ff97e5e77a6a']
"3b28e152-993b-4e5f-b7b1-b8de943ddbef",6236,"梨状肌","腰腿痛","梨状肌损伤是导致腰腿痛的主要原因",1.0,15,['248149013e0902a5d5deae9786139c8cdef60879d4049d0b80c2e65a8e190d17429c4d2bdf43f1752d98448bb1675292bd4e010c239cb4886974ff97e5e77a6a']
"80117310-b734-4e21-a9b3-eb0b7630a86b",6237,"梨状肌","梨状肌综合征","梨状肌损伤是梨状肌综合征的主要原因",1.0,17,['248149013e0902a5d5deae9786139c8cdef60879d4049d0b80c2e65a8e190d17429c4d2bdf43f1752d98448bb1675292bd4e010c239cb4886974ff97e5e77a6a']
"b3a8b1af-1dea-49d3-a074-44857ab4bd41",6238,"补肾壮筋汤","肾阳虚","补肾壮筋汤用于治疗肾阳虚",8.0,18,['248149013e0902a5d5deae9786139c8cdef60879d4049d0b80c2e65a8e190d17429c4d2bdf43f1752d98448bb1675292bd4e010c239cb4886974ff97e5e77a6a']
"cc07fc48-eae5-490f-a08a-f6300cf74e17",6239,"左归丸","肾阴虚","左归丸用于治疗肾阴虚",8.0,12,['248149013e0902a5d5deae9786139c8cdef60879d4049d0b80c2e65a8e190d17429c4d2bdf43f1752d98448bb1675292bd4e010c239cb4886974ff97e5e77a6a']
"26cd07f7-e3ad-4fc4-84af-27080c910ab5",6240,"大补阴丸","肾阴虚","大补阴丸用于治疗肾阴虚",8.0,7,['248149013e0902a5d5deae9786139c8cdef60879d4049d0b80c2e65a8e190d17429c4d2bdf43f1752d98448bb1675292bd4e010c239cb4886974ff97e5e77a6a']
"18caef3f-9744-4ca7-8b1e-e7b7414047c6",6241,"独活寄生汤","寒湿腰痛","独活寄生汤用于治疗寒湿腰痛",8.0,10,['248149013e0902a5d5deae9786139c8cdef60879d4049d0b80c2e65a8e190d17429c4d2bdf43f1752d98448bb1675292bd4e010c239cb4886974ff97e5e77a6a']
"3c37ef31-7332-412d-98dd-866a2f6c5953",6242,"麻桂温经汤","寒邪重","麻桂温经汤用于治疗寒邪重",8.0,5,['248149013e0902a5d5deae9786139c8cdef60879d4049d0b80c2e65a8e190d17429c4d2bdf43f1752d98448bb1675292bd4e010c239cb4886974ff97e5e77a6a']
"225dc011-6147-4bc3-aaf4-116b913869ff",6243,"加味术附汤","湿邪偏重","加味术附汤用于治疗湿邪偏重",8.0,2,['248149013e0902a5d5deae9786139c8cdef60879d4049d0b80c2e65a8e190d17429c4d2bdf43f1752d98448bb1675292bd4e010c239cb4886974ff97e5e77a6a']
"e83a0348-9de4-474f-97df-2b903ca6d164",6244,"加味二妙汤","湿热腰痛","加味二妙汤用于治疗湿热腰痛",8.0,2,['248149013e0902a5d5deae9786139c8cdef60879d4049d0b80c2e65a8e190d17429c4d2bdf43f1752d98448bb1675292bd4e010c239cb4886974ff97e5e77a6a']
"1fb863a8-25b8-4a11-8492-2321c70ca163",6245,"肾阳虚","右归丸","右归丸用于治疗肾阳虚",8.0,5,['248149013e0902a5d5deae9786139c8cdef60879d4049d0b80c2e65a8e190d17429c4d2bdf43f1752d98448bb1675292bd4e010c239cb4886974ff97e5e77a6a']
"a46266fd-0551-4173-a35d-7729c98bc64a",6246,"梨状肌综合征","梨状肌","梨状肌综合征是由梨状肌的损伤引起的",10.0,17,['6ad0ebd0dde1c2f45d551fe98438b8545b681c6b74b8c537c182a1dee6cbf4274b9cae1b5ec2ec9aa30f7df3ce0f01dc12f1440184a2d7eff0da328b14f0316a']
"16b943d2-10f0-4121-bc2b-ce73c6891bf7",6247,"梨状肌综合征","坐骨神经","梨状肌损伤可能压迫或刺激坐骨神经，引起疼痛和麻痹",9.0,25,['6ad0ebd0dde1c2f45d551fe98438b8545b681c6b74b8c537c182a1dee6cbf4274b9cae1b5ec2ec9aa30f7df3ce0f01dc12f1440184a2d7eff0da328b14f0316a']
"186186e7-c541-4c72-93ab-2d008a844a01",6248,"梨状肌综合征","桃红四物汤","桃红四物汤用于治疗梨状肌综合征的急性期",8.0,34,['6ad0ebd0dde1c2f45d551fe98438b8545b681c6b74b8c537c182a1dee6cbf4274b9cae1b5ec2ec9aa30f7df3ce0f01dc12f1440184a2d7eff0da328b14f0316a']
"cfe589b5-4786-4358-a617-21c34009ebf3",6249,"梨状肌综合征","当归鸡血藤汤","当归鸡血藤汤用于治疗梨状肌综合征的慢性期",8.0,17,['6ad0ebd0dde1c2f45d551fe98438b8545b681c6b74b8c537c182a1dee6cbf4274b9cae1b5ec2ec9aa30f7df3ce0f01dc12f1440184a2d7eff0da328b14f0316a']
"7aeba5ef-81aa-4eef-8467-11c91e18beb5",6250,"梨状肌综合征","坎离砂","坎离砂用于梨状肌综合征的外治热熨",1.0,17,['6ad0ebd0dde1c2f45d551fe98438b8545b681c6b74b8c537c182a1dee6cbf4274b9cae1b5ec2ec9aa30f7df3ce0f01dc12f1440184a2d7eff0da328b14f0316a']
"023dd2fa-00a8-4284-966e-1a7c204f6e26",6251,"梨状肌综合征","闪、扭、跨越、反复下蹲","这些动作可能导致梨状肌损伤，从而引发梨状肌综合征",8.0,15,['6ad0ebd0dde1c2f45d551fe98438b8545b681c6b74b8c537c182a1dee6cbf4274b9cae1b5ec2ec9aa30f7df3ce0f01dc12f1440184a2d7eff0da328b14f0316a']
"caf9c1d8-495e-45cf-a765-20292adc153a",6252,"梨状肌综合征","慢性劳损","慢性劳损是梨状肌综合征的常见诱因之一",7.0,28,['6ad0ebd0dde1c2f45d551fe98438b8545b681c6b74b8c537c182a1dee6cbf4274b9cae1b5ec2ec9aa30f7df3ce0f01dc12f1440184a2d7eff0da328b14f0316a']
"ae9ef64f-eb95-476d-a239-308a5e7f3852",6253,"梨状肌综合征","风寒侵袭","风寒侵袭是梨状肌综合征的可能诱因之一",6.0,15,['6ad0ebd0dde1c2f45d551fe98438b8545b681c6b74b8c537c182a1dee6cbf4274b9cae1b5ec2ec9aa30f7df3ce0f01dc12f1440184a2d7eff0da328b14f0316a']
"4468be22-4624-4284-8695-7ea74813f92c",6254,"梨状肌综合征","直腿抬高试验","直腿抬高试验用于诊断梨状肌综合征",7.0,24,['6ad0ebd0dde1c2f45d551fe98438b8545b681c6b74b8c537c182a1dee6cbf4274b9cae1b5ec2ec9aa30f7df3ce0f01dc12f1440184a2d7eff0da328b14f0316a']
"8825cc82-ee48-4991-aa66-f2e72a144e23",6255,"梨状肌综合征","梨状肌紧张试验","梨状肌紧张试验用于诊断梨状肌综合征",7.0,15,['6ad0ebd0dde1c2f45d551fe98438b8545b681c6b74b8c537c182a1dee6cbf4274b9cae1b5ec2ec9aa30f7df3ce0f01dc12f1440184a2d7eff0da328b14f0316a']
"0c100fab-0529-440c-be03-d7386d2dc0a1",6256,"梨状肌综合征","2% 利多卡因","2% 利多卡因用于梨状肌综合征的局部封闭治疗",8.0,15,['6ad0ebd0dde1c2f45d551fe98438b8545b681c6b74b8c537c182a1dee6cbf4274b9cae1b5ec2ec9aa30f7df3ce0f01dc12f1440184a2d7eff0da328b14f0316a']
"92656de5-82c2-4327-a6c9-84c046256857",6257,"梨状肌综合征","理筋手法","理筋手法是梨状肌综合征的主要治疗方法之一",9.0,80,['6ad0ebd0dde1c2f45d551fe98438b8545b681c6b74b8c537c182a1dee6cbf4274b9cae1b5ec2ec9aa30f7df3ce0f01dc12f1440184a2d7eff0da328b14f0316a']
"07f1b12a-eacd-4869-87ae-39c7ebbca2f7",6258,"梨状肌综合征","热熨","热熨是梨状肌综合征的外治方法之一",1.0,16,['6ad0ebd0dde1c2f45d551fe98438b8545b681c6b74b8c537c182a1dee6cbf4274b9cae1b5ec2ec9aa30f7df3ce0f01dc12f1440184a2d7eff0da328b14f0316a']
"bd1b18ad-6c19-428c-a9ff-03ed3adac26f",6259,"针灸治疗","阿是穴","针灸治疗使用阿是穴作为刺激点",8.0,46,['b89cd996d1d20de8ba47f0f218a19c0c4503a623fbebffdeb0d74b30fb79d1567c8885b338e0578568b5debb9a8a3839ea7d5fa2c238379d7e9a16e3734c8779']
"b5019d66-5755-4586-b258-99ead9b2a62a",6260,"针灸治疗","环跳","针灸治疗使用环跳作为刺激点",8.0,41,['b89cd996d1d20de8ba47f0f218a19c0c4503a623fbebffdeb0d74b30fb79d1567c8885b338e0578568b5debb9a8a3839ea7d5fa2c238379d7e9a16e3734c8779']
"631f460b-9feb-4d66-bb10-7c5c0279f83f",6261,"针灸治疗","股门","针灸治疗使用股门作为刺激点",8.0,39,['b89cd996d1d20de8ba47f0f218a19c0c4503a623fbebffdeb0d74b30fb79d1567c8885b338e0578568b5debb9a8a3839ea7d5fa2c238379d7e9a16e3734c8779']
"48f17d5e-b131-4d9a-8145-65e759c43b42",6262,"针灸治疗","承扶","针灸治疗使用承扶作为刺激点",8.0,41,['b89cd996d1d20de8ba47f0f218a19c0c4503a623fbebffdeb0d74b30fb79d1567c8885b338e0578568b5debb9a8a3839ea7d5fa2c238379d7e9a16e3734c8779']
"89e3bdae-5db7-4b94-934c-5b222f2a9686",6263,"针灸治疗","足三里","针灸治疗使用足三里作为刺激点",8.0,45,['b89cd996d1d20de8ba47f0f218a19c0c4503a623fbebffdeb0d74b30fb79d1567c8885b338e0578568b5debb9a8a3839ea7d5fa2c238379d7e9a16e3734c8779']
